일시,풍속(m/s),풍향(deg),유의파고(m),wind_speed_index,wind_deg_index,wave_index,berthing_index,berthing_index2
2018-07-30 3:00,3.4,48,1.7,4,4,2,3.42,0.855
2018-07-30 4:00,2.9,87,1.6,4,4,2,3.42,0.855
2018-07-30 5:00,3.3,68,1.7,4,4,2,3.42,0.855
2018-07-30 6:00,3.5,91,1.6,4,4,2,3.42,0.855
2018-07-30 7:00,2.3,92,1.4,4,4,2,3.42,0.855
2018-07-30 8:00,2.6,95,1.4,4,4,2,3.42,0.855
2018-07-30 9:00,2.4,69,1.7,4,4,2,3.42,0.855
2018-07-30 10:00,2.2,96,1.4,4,4,2,3.42,0.855
2018-07-30 11:00,1.9,67,1.3,4,4,2,3.42,0.855
2018-07-30 12:00,1.8,74,1.5,4,4,2,3.42,0.855
2018-07-30 13:00,2.9,110,1.1,4,3,2,3.09,0.7725
2018-07-30 14:00,3.2,103,1.2,4,4,2,3.42,0.855
2018-07-30 15:00,3.4,96,1.1,4,4,2,3.42,0.855
2018-07-30 16:00,3.1,70,1.3,4,4,2,3.42,0.855
2018-07-30 17:00,4.1,72,1.0,3,4,3,3.33,0.8325
2018-07-30 18:00,3.9,74,1.1,4,4,2,3.42,0.855
2018-07-30 19:00,3.9,89,1.0,4,4,3,3.71,0.9275
2018-07-30 20:00,3.0,112,1.0,4,3,3,3.38,0.845
2018-07-30 21:00,2.6,87,0.8,4,4,3,3.71,0.9275
2018-07-30 22:00,3.3,58,0.9,4,4,3,3.71,0.9275
2018-07-30 23:00,4.3,71,0.9,3,4,3,3.33,0.8325
2018-07-31 0:00,4.3,79,0.8,3,4,3,3.33,0.8325
2018-07-31 1:00,3.9,86,0.8,4,4,3,3.71,0.9275
2018-07-31 2:00,2.6,90,0.7,4,4,3,3.71,0.9275
2018-07-31 3:00,1.6,61,0.8,4,4,3,3.71,0.9275
2018-07-31 4:00,3.4,52,0.8,4,4,3,3.71,0.9275
2018-07-31 5:00,3.4,48,0.7,4,4,3,3.71,0.9275
2018-07-31 6:00,3.9,64,0.7,4,4,3,3.71,0.9275
2018-07-31 7:00,4.3,76,0.6,3,4,3,3.33,0.8325
2018-07-31 8:00,3.8,83,0.8,4,4,3,3.71,0.9275
2018-07-31 9:00,3.7,93,0.8,4,4,3,3.71,0.9275
2018-07-31 10:00,4.0,110,0.7,4,3,3,3.38,0.845
2018-07-31 11:00,3.0,102,0.7,4,4,3,3.71,0.9275
2018-07-31 12:00,3.1,99,0.6,4,4,3,3.71,0.9275
2018-07-31 13:00,1.9,101,0.6,4,4,3,3.71,0.9275
2018-07-31 14:00,2.7,111,0.6,4,3,3,3.38,0.845
2018-07-31 15:00,2.7,119,0.5,4,3,4,3.67,0.9175
2018-07-31 16:00,3.4,110,0.7,4,3,3,3.38,0.845
2018-07-31 17:00,3.0,107,0.6,4,3,3,3.38,0.845
2018-07-31 18:00,3.1,104,0.7,4,4,3,3.71,0.9275
2018-07-31 19:00,3.3,123,0.7,4,3,3,3.38,0.845
2018-07-31 20:00,2.2,116,0.7,4,3,3,3.38,0.845
2018-07-31 21:00,2.5,126,0.6,4,3,3,3.38,0.845
2018-07-31 22:00,2.5,125,0.6,4,3,3,3.38,0.845
2018-07-31 23:00,1.5,129,0.5,4,3,4,3.67,0.9175
2018-08-01 0:00,1.6,135,0.5,4,3,4,3.67,0.9175
2018-08-01 1:00,2.2,153,0.5,4,2,4,3.34,0.835
2018-08-01 2:00,2.6,159,0.4,4,2,4,3.34,0.835
2018-08-01 3:00,0.4,8,0.3,4,4,4,4.0,1.0
2018-08-01 4:00,0.7,25,0.3,4,4,4,4.0,1.0
2018-08-01 5:00,1.6,160,0.3,4,2,4,3.34,0.835
2018-08-01 6:00,1.7,156,0.3,4,2,4,3.34,0.835
2018-08-01 7:00,2.2,146,0.4,4,2,4,3.34,0.835
2018-08-01 8:00,0.5,128,0.4,4,3,4,3.67,0.9175
2018-08-01 9:00,1.7,144,0.4,4,2,4,3.34,0.835
2018-08-01 10:00,1.9,159,0.4,4,2,4,3.34,0.835
2018-08-01 11:00,2.1,140,0.4,4,2,4,3.34,0.835
2018-08-01 12:00,2.2,140,0.4,4,2,4,3.34,0.835
2018-08-01 13:00,1.3,122,0.3,4,3,4,3.67,0.9175
2018-08-01 14:00,0.8,56,0.4,4,4,4,4.0,1.0
2018-08-01 15:00,2.3,67,0.3,4,4,4,4.0,1.0
2018-08-01 16:00,2.3,66,0.3,4,4,4,4.0,1.0
2018-08-01 17:00,2.3,66,0.3,4,4,4,4.0,1.0
2018-08-01 20:00,2.1,107,0.4,4,3,4,3.67,0.9175
2018-08-01 22:00,1.8,130,0.3,4,3,4,3.67,0.9175
2018-08-01 23:00,1.3,105,0.3,4,4,4,4.0,1.0
2018-08-02 0:00,0.9,129,0.2,4,3,4,3.67,0.9175
2018-08-02 1:00,1.1,99,0.2,4,4,4,4.0,1.0
2018-08-02 2:00,1.3,90,0.2,4,4,4,4.0,1.0
2018-08-02 3:00,0.9,132,0.2,4,3,4,3.67,0.9175
2018-08-02 4:00,0.5,77,0.2,4,4,4,4.0,1.0
2018-08-02 5:00,0.8,63,0.2,4,4,4,4.0,1.0
2018-08-02 6:00,1.3,86,0.2,4,4,4,4.0,1.0
2018-08-02 7:00,0.3,63,0.2,4,4,4,4.0,1.0
2018-08-02 8:00,1.0,64,0.2,4,4,4,4.0,1.0
2018-08-02 9:00,1.3,70,0.2,4,4,4,4.0,1.0
2018-08-02 10:00,1.7,90,0.2,4,4,4,4.0,1.0
2018-08-02 11:00,1.8,92,0.2,4,4,4,4.0,1.0
2018-08-02 12:00,1.9,109,0.2,4,3,4,3.67,0.9175
2018-08-02 13:00,3.0,75,0.2,4,4,4,4.0,1.0
2018-08-02 14:00,2.1,112,0.2,4,3,4,3.67,0.9175
2018-08-02 15:00,1.9,139,0.2,4,2,4,3.34,0.835
2018-08-02 16:00,1.8,152,0.2,4,2,4,3.34,0.835
2018-08-02 17:00,2.0,140,0.1,4,2,4,3.34,0.835
2018-08-02 18:00,2.3,137,0.1,4,2,4,3.34,0.835
2018-08-02 19:00,2.3,127,0.1,4,3,4,3.67,0.9175
2018-08-02 20:00,2.5,138,0.2,4,2,4,3.34,0.835
2018-08-02 21:00,3.0,140,0.2,4,2,4,3.34,0.835
2018-08-02 22:00,2.5,137,0.2,4,2,4,3.34,0.835
2018-08-02 23:00,2.5,157,0.2,4,2,4,3.34,0.835
2018-08-03 0:00,3.1,160,0.2,4,2,4,3.34,0.835
2018-08-03 1:00,2.7,165,0.2,4,1,4,3.01,0.7525
2018-08-03 2:00,1.8,167,0.2,4,1,4,3.01,0.7525
2018-08-03 3:00,2.0,199,0.2,4,1,4,3.01,0.7525
2018-08-03 4:00,1.4,214,0.2,4,1,4,3.01,0.7525
2018-08-03 5:00,1.5,202,0.2,4,1,4,3.01,0.7525
2018-08-03 6:00,1.9,205,0.1,4,1,4,3.01,0.7525
2018-08-03 7:00,0.9,186,0.2,4,1,4,3.01,0.7525
2018-08-03 8:00,2.2,185,0.2,4,1,4,3.01,0.7525
2018-08-03 9:00,2.8,194,0.2,4,1,4,3.01,0.7525
2018-08-03 10:00,3.3,206,0.2,4,1,4,3.01,0.7525
2018-08-03 11:00,3.6,177,0.2,4,1,4,3.01,0.7525
2018-08-03 12:00,4.1,193,0.2,3,1,4,2.63,0.6575
2018-08-03 13:00,4.1,186,0.2,3,1,4,2.63,0.6575
2018-08-03 14:00,3.6,178,0.3,4,1,4,3.01,0.7525
2018-08-03 15:00,4.0,182,0.2,4,1,4,3.01,0.7525
2018-08-03 16:00,4.7,182,0.2,3,1,4,2.63,0.6575
2018-08-03 17:00,4.6,179,0.3,3,1,4,2.63,0.6575
2018-08-03 18:00,4.7,168,0.3,3,1,4,2.63,0.6575
2018-08-03 19:00,5.0,181,0.3,3,1,4,2.63,0.6575
2018-08-03 20:00,4.7,184,0.3,3,1,4,2.63,0.6575
2018-08-03 21:00,4.6,181,0.4,3,1,4,2.63,0.6575
2018-08-03 22:00,4.8,184,0.3,3,1,4,2.63,0.6575
2018-08-03 23:00,5.1,175,0.4,3,1,4,2.63,0.6575
2018-08-04 0:00,6.1,196,0.4,3,1,4,2.63,0.6575
2018-08-04 1:00,6.4,189,0.6,3,1,3,2.34,0.585
2018-08-04 2:00,6.5,168,0.5,3,1,4,2.63,0.6575
2018-08-04 3:00,7.4,213,0.6,3,1,3,2.34,0.585
2018-08-04 4:00,6.9,194,0.7,3,1,3,2.34,0.585
2018-08-04 5:00,6.4,219,0.7,3,1,3,2.34,0.585
2018-08-04 6:00,6.5,221,0.8,3,1,3,2.34,0.585
2018-08-04 7:00,5.3,221,0.7,3,1,3,2.34,0.585
2018-08-04 8:00,5.2,229,0.8,3,1,3,2.34,0.585
2018-08-04 9:00,4.5,241,0.7,3,1,3,2.34,0.585
2018-08-04 10:00,4.2,250,0.6,3,1,3,2.34,0.585
2018-08-04 11:00,4.1,248,0.7,3,1,3,2.34,0.585
2018-08-04 12:00,2.4,256,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 13:00,2.8,250,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 14:00,2.4,266,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 15:00,2.9,247,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 16:00,2.1,251,0.5,4,1,4,3.01,0.7525
2018-08-04 17:00,2.8,228,0.5,4,1,4,3.01,0.7525
2018-08-04 18:00,4.0,233,0.5,4,1,4,3.01,0.7525
2018-08-04 19:00,4.4,246,0.5,3,1,4,2.63,0.6575
2018-08-04 20:00,4.0,241,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 21:00,3.6,252,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-04 22:00,3.3,251,0.5,4,1,4,3.01,0.7525
2018-08-04 23:00,4.0,233,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 0:00,4.5,221,0.5,3,1,4,2.63,0.6575
2018-08-05 1:00,4.4,234,0.5,3,1,4,2.63,0.6575
2018-08-05 2:00,3.9,231,0.5,4,1,4,3.01,0.7525
2018-08-05 3:00,3.5,234,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 4:00,3.2,227,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 5:00,1.6,250,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 6:00,1.2,219,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 7:00,1.8,213,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 8:00,0.9,208,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-05 9:00,3.4,328,0.7,4,4,3,3.71,0.9275
2018-08-05 10:00,5.2,330,0.8,3,4,3,3.33,0.8325
2018-08-05 11:00,5.2,321,0.7,3,4,3,3.33,0.8325
2018-08-05 12:00,5.2,330,0.7,3,4,3,3.33,0.8325
2018-08-05 13:00,5.2,343,0.7,3,4,3,3.33,0.8325
2018-08-05 14:00,6.2,339,0.6,3,4,3,3.33,0.8325
2018-08-05 15:00,6.1,350,0.6,3,4,3,3.33,0.8325
2018-08-05 16:00,4.8,359,0.7,3,4,3,3.33,0.8325
2018-08-05 17:00,4.1,342,0.8,3,4,3,3.33,0.8325
2018-08-05 18:00,4.1,0,0.7,3,4,3,3.33,0.8325
2018-08-05 19:00,3.5,14,0.7,4,4,3,3.71,0.9275
2018-08-05 20:00,3.4,18,0.6,4,4,3,3.71,0.9275
2018-08-05 21:00,4.1,42,0.8,3,4,3,3.33,0.8325
2018-08-05 22:00,5.5,42,0.7,3,4,3,3.33,0.8325
2018-08-05 23:00,2.9,63,0.8,4,4,3,3.71,0.9275
2018-08-06 0:00,3.6,83,0.9,4,4,3,3.71,0.9275
2018-08-06 1:00,3.0,58,0.8,4,4,3,3.71,0.9275
2018-08-06 2:00,4.7,62,0.9,3,4,3,3.33,0.8325
2018-08-06 3:00,5.6,68,1.0,3,4,3,3.33,0.8325
2018-08-06 4:00,5.5,77,0.9,3,4,3,3.33,0.8325
2018-08-06 5:00,5.3,91,0.9,3,4,3,3.33,0.8325
2018-08-06 6:00,6.9,79,1.0,3,4,3,3.33,0.8325
2018-08-06 7:00,6.5,78,1.1,3,4,2,3.04,0.76
2018-08-06 8:00,7.3,85,1.1,3,4,2,3.04,0.76
2018-08-06 9:00,6.4,86,1.2,3,4,2,3.04,0.76
2018-08-06 10:00,7.2,82,1.5,3,4,2,3.04,0.76
2018-08-06 11:00,7.3,83,1.4,3,4,2,3.04,0.76
2018-08-06 12:00,7.3,72,1.4,3,4,2,3.04,0.76
2018-08-06 13:00,6.6,77,1.5,3,4,2,3.04,0.76
2018-08-06 14:00,7.0,93,1.4,3,4,2,3.04,0.76
2018-08-06 15:00,7.4,89,1.3,3,4,2,3.04,0.76
2018-08-06 16:00,7.0,99,1.4,3,4,2,3.04,0.76
2018-08-06 17:00,6.7,80,1.1,3,4,2,3.04,0.76
2018-08-06 18:00,6.3,83,1.2,3,4,2,3.04,0.76
2018-08-06 19:00,7.5,93,1.2,3,4,2,3.04,0.76
2018-08-06 20:00,6.4,86,1.2,3,4,2,3.04,0.76
2018-08-06 21:00,6.3,92,1.1,3,4,2,3.04,0.76
2018-08-06 22:00,6.2,82,1.1,3,4,2,3.04,0.76
2018-08-06 23:00,5.4,89,1.1,3,4,2,3.04,0.76
2018-08-07 0:00,5.1,88,1.4,3,4,2,3.04,0.76
2018-08-07 1:00,4.1,87,1.1,3,4,2,3.04,0.76
2018-08-07 2:00,5.1,90,1.3,3,4,2,3.04,0.76
2018-08-07 3:00,4.6,64,1.1,3,4,2,3.04,0.76
2018-08-07 4:00,4.7,90,1.1,3,4,2,3.04,0.76
2018-08-07 5:00,4.7,87,1.0,3,4,3,3.33,0.8325
2018-08-07 6:00,5.0,76,0.9,3,4,3,3.33,0.8325
2018-08-07 7:00,5.3,90,0.9,3,4,3,3.33,0.8325
2018-08-07 8:00,5.3,97,1.1,3,4,2,3.04,0.76
2018-08-07 9:00,4.7,94,1.0,3,4,3,3.33,0.8325
2018-08-07 10:00,4.1,93,1.1,3,4,2,3.04,0.76
2018-08-07 11:00,3.0,91,1.0,4,4,3,3.71,0.9275
2018-08-07 12:00,4.4,89,1.2,3,4,2,3.04,0.76
2018-08-07 13:00,3.6,118,1.1,4,3,2,3.09,0.7725
2018-08-07 14:00,3.4,106,1.3,4,3,2,3.09,0.7725
2018-08-07 15:00,2.9,103,1.1,4,4,2,3.42,0.855
2018-08-07 16:00,3.7,100,1.3,4,4,2,3.42,0.855
2018-08-07 17:00,3.8,97,1.2,4,4,2,3.42,0.855
2018-08-07 18:00,4.0,107,1.3,4,3,2,3.09,0.7725
2018-08-07 19:00,3.5,96,1.1,4,4,2,3.42,0.855
2018-08-07 20:00,3.7,111,1.1,4,3,2,3.09,0.7725
2018-08-07 21:00,3.7,104,1.0,4,4,3,3.71,0.9275
2018-08-07 22:00,4.2,110,1.2,3,3,2,2.71,0.6775
2018-08-07 23:00,3.6,106,1.0,4,3,3,3.38,0.845
2018-08-08 0:00,3.1,85,1.1,4,4,2,3.42,0.855
2018-08-08 1:00,3.6,105,1.1,4,4,2,3.42,0.855
2018-08-08 2:00,2.9,114,1.1,4,3,2,3.09,0.7725
2018-08-08 3:00,2.6,118,1.0,4,3,3,3.38,0.845
2018-08-08 4:00,1.8,78,1.0,4,4,3,3.71,0.9275
2018-08-08 5:00,2.1,72,1.0,4,4,3,3.71,0.9275
2018-08-08 6:00,2.1,61,0.9,4,4,3,3.71,0.9275
2018-08-08 7:00,2.8,92,0.9,4,4,3,3.71,0.9275
2018-08-08 8:00,3.1,80,0.8,4,4,3,3.71,0.9275
2018-08-08 9:00,2.7,62,0.8,4,4,3,3.71,0.9275
2018-08-08 10:00,3.1,62,0.8,4,4,3,3.71,0.9275
2018-08-08 11:00,2.3,61,0.8,4,4,3,3.71,0.9275
2018-08-08 12:00,2.5,83,0.9,4,4,3,3.71,0.9275
2018-08-08 13:00,3.0,68,1.0,4,4,3,3.71,0.9275
2018-08-08 14:00,3.0,54,1.1,4,4,2,3.42,0.855
2018-08-08 15:00,3.3,38,1.0,4,4,3,3.71,0.9275
2018-08-08 16:00,3.9,37,1.0,4,4,3,3.71,0.9275
2018-08-08 17:00,4.1,35,1.0,3,4,3,3.33,0.8325
2018-08-08 18:00,4.4,51,0.9,3,4,3,3.33,0.8325
2018-08-08 19:00,5.0,64,0.9,3,4,3,3.33,0.8325
2018-08-08 20:00,5.2,61,0.8,3,4,3,3.33,0.8325
2018-08-08 21:00,5.1,68,0.8,3,4,3,3.33,0.8325
2018-08-08 22:00,5.3,89,0.8,3,4,3,3.33,0.8325
2018-08-08 23:00,5.1,85,0.8,3,4,3,3.33,0.8325
2018-08-09 0:00,4.5,77,0.9,3,4,3,3.33,0.8325
2018-08-09 1:00,4.0,81,1.0,4,4,3,3.71,0.9275
2018-08-09 2:00,5.3,75,1.0,3,4,3,3.33,0.8325
2018-08-09 3:00,5.0,80,1.0,3,4,3,3.33,0.8325
2018-08-09 4:00,4.6,64,1.1,3,4,2,3.04,0.76
2018-08-09 5:00,4.6,73,1.0,3,4,3,3.33,0.8325
2018-08-09 6:00,4.5,58,1.0,3,4,3,3.33,0.8325
2018-08-09 7:00,3.9,52,1.0,4,4,3,3.71,0.9275
2018-08-09 8:00,4.3,71,1.2,3,4,2,3.04,0.76
2018-08-09 9:00,3.9,77,1.1,4,4,2,3.42,0.855
2018-08-09 10:00,3.3,64,1.0,4,4,3,3.71,0.9275
2018-08-09 11:00,3.0,66,1.0,4,4,3,3.71,0.9275
2018-08-09 12:00,3.6,57,1.0,4,4,3,3.71,0.9275
2018-08-09 13:00,3.9,65,1.1,4,4,2,3.42,0.855
2018-08-09 14:00,4.4,72,1.2,3,4,2,3.04,0.76
2018-08-09 15:00,3.5,79,1.1,4,4,2,3.42,0.855
2018-08-09 16:00,4.7,73,1.2,3,4,2,3.04,0.76
2018-08-09 17:00,4.1,83,1.2,3,4,2,3.04,0.76
2018-08-09 18:00,3.4,46,1.2,4,4,2,3.42,0.855
2018-08-09 19:00,4.1,77,1.1,3,4,2,3.04,0.76
2018-08-09 20:00,4.6,82,1.2,3,4,2,3.04,0.76
2018-08-09 21:00,4.8,75,1.2,3,4,2,3.04,0.76
2018-08-09 22:00,4.4,65,1.4,3,4,2,3.04,0.76
2018-08-09 23:00,3.5,75,1.2,4,4,2,3.42,0.855
2018-08-10 0:00,3.9,91,1.2,4,4,2,3.42,0.855
2018-08-10 1:00,4.1,68,1.2,3,4,2,3.04,0.76
2018-08-10 2:00,2.2,49,1.2,4,4,2,3.42,0.855
2018-08-10 3:00,1.5,43,1.4,4,4,2,3.42,0.855
2018-08-10 4:00,2.1,84,1.3,4,4,2,3.42,0.855
2018-08-10 5:00,2.5,20,1.4,4,4,2,3.42,0.855
2018-08-10 6:00,2.1,56,1.2,4,4,2,3.42,0.855
2018-08-10 7:00,2.2,38,1.1,4,4,2,3.42,0.855
2018-08-10 8:00,3.3,48,1.0,4,4,3,3.71,0.9275
2018-08-10 9:00,2.0,53,1.0,4,4,3,3.71,0.9275
2018-08-10 10:00,4.3,83,1.0,3,4,3,3.33,0.8325
2018-08-10 11:00,4.3,59,1.0,3,4,3,3.33,0.8325
2018-08-10 12:00,4.4,62,1.0,3,4,3,3.33,0.8325
2018-08-10 13:00,3.5,58,0.9,4,4,3,3.71,0.9275
2018-08-10 14:00,2.3,64,1.0,4,4,3,3.71,0.9275
2018-08-10 15:00,3.4,92,0.9,4,4,3,3.71,0.9275
2018-08-10 16:00,2.7,85,0.9,4,4,3,3.71,0.9275
2018-08-10 17:00,2.8,78,0.9,4,4,3,3.71,0.9275
2018-08-10 18:00,3.0,63,0.9,4,4,3,3.71,0.9275
2018-08-10 19:00,3.7,75,0.9,4,4,3,3.71,0.9275
2018-08-10 20:00,3.7,75,0.9,4,4,3,3.71,0.9275
2018-08-10 21:00,4.0,69,0.7,4,4,3,3.71,0.9275
2018-08-10 22:00,3.7,74,0.8,4,4,3,3.71,0.9275
2018-08-10 23:00,3.5,68,0.8,4,4,3,3.71,0.9275
2018-08-11 0:00,3.1,61,0.9,4,4,3,3.71,0.9275
2018-08-11 1:00,3.5,69,1.0,4,4,3,3.71,0.9275
2018-08-11 2:00,3.9,65,0.8,4,4,3,3.71,0.9275
2018-08-11 3:00,4.9,47,0.9,3,4,3,3.33,0.8325
2018-08-11 4:00,4.8,51,0.8,3,4,3,3.33,0.8325
2018-08-11 5:00,5.9,59,0.8,3,4,3,3.33,0.8325
2018-08-11 6:00,5.0,67,0.9,3,4,3,3.33,0.8325
2018-08-11 7:00,5.7,79,0.8,3,4,3,3.33,0.8325
2018-08-11 8:00,6.2,83,0.8,3,4,3,3.33,0.8325
2018-08-11 9:00,5.6,85,0.9,3,4,3,3.33,0.8325
2018-08-11 10:00,5.8,87,0.8,3,4,3,3.33,0.8325
2018-08-11 11:00,4.8,94,0.8,3,4,3,3.33,0.8325
2018-08-11 12:00,5.5,89,0.8,3,4,3,3.33,0.8325
2018-08-11 13:00,5.1,104,0.7,3,4,3,3.33,0.8325
2018-08-11 14:00,5.2,94,0.8,3,4,3,3.33,0.8325
2018-08-11 15:00,4.8,99,0.8,3,4,3,3.33,0.8325
2018-08-11 16:00,5.0,104,0.7,3,4,3,3.33,0.8325
2018-08-11 17:00,5.2,97,0.8,3,4,3,3.33,0.8325
2018-08-11 18:00,5.2,96,0.8,3,4,3,3.33,0.8325
2018-08-11 19:00,3.4,131,0.8,4,3,3,3.38,0.845
2018-08-11 20:00,4.8,130,0.8,3,3,3,3.0,0.75
2018-08-11 21:00,4.7,129,0.7,3,3,3,3.0,0.75
2018-08-11 22:00,4.5,125,0.8,3,3,3,3.0,0.75
2018-08-11 23:00,5.1,84,0.7,3,4,3,3.33,0.8325
2018-08-12 0:00,5.6,100,0.8,3,4,3,3.33,0.8325
2018-08-12 1:00,5.0,142,0.8,3,2,3,2.67,0.6675
2018-08-12 2:00,5.3,142,0.9,3,2,3,2.67,0.6675
2018-08-12 3:00,4.9,122,0.9,3,3,3,3.0,0.75
2018-08-12 4:00,4.8,137,0.9,3,2,3,2.67,0.6675
2018-08-12 5:00,4.8,115,0.9,3,3,3,3.0,0.75
2018-08-12 6:00,5.2,128,0.9,3,3,3,3.0,0.75
2018-08-12 7:00,5.1,124,0.8,3,3,3,3.0,0.75
2018-08-12 8:00,5.1,116,0.9,3,3,3,3.0,0.75
2018-08-12 9:00,5.2,108,0.9,3,3,3,3.0,0.75
2018-08-12 10:00,4.6,116,0.8,3,3,3,3.0,0.75
2018-08-12 11:00,4.8,106,0.8,3,3,3,3.0,0.75
2018-08-12 12:00,5.7,137,0.9,3,2,3,2.67,0.6675
2018-08-12 13:00,5.8,120,0.9,3,3,3,3.0,0.75
2018-08-12 14:00,5.9,139,1.1,3,2,2,2.3800000000000003,0.5950000000000001
2018-08-12 15:00,5.7,142,1.0,3,2,3,2.67,0.6675
2018-08-12 16:00,5.7,133,1.1,3,3,2,2.71,0.6775
2018-08-12 17:00,6.1,148,0.9,3,2,3,2.67,0.6675
2018-08-12 18:00,5.4,170,1.1,3,1,2,2.0500000000000003,0.5125000000000001
2018-08-12 19:00,5.4,133,0.7,3,3,3,3.0,0.75
2018-08-12 20:00,5.0,117,0.7,3,3,3,3.0,0.75
2018-08-12 21:00,4.6,135,0.8,3,3,3,3.0,0.75
2018-08-12 22:00,4.6,153,0.8,3,2,3,2.67,0.6675
2018-08-12 23:00,4.1,146,0.8,3,2,3,2.67,0.6675
2018-08-13 0:00,4.3,166,0.9,3,1,3,2.34,0.585
2018-08-13 1:00,3.5,182,0.8,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 2:00,2.3,176,0.8,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 3:00,1.7,154,0.8,4,2,3,3.05,0.7625
2018-08-13 4:00,2.0,161,0.8,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 5:00,1.5,190,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 6:00,1.9,175,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 7:00,3.2,175,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 8:00,3.9,183,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 9:00,2.3,216,0.5,4,1,4,3.01,0.7525
2018-08-13 10:00,2.9,203,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 11:00,3.4,202,0.5,4,1,4,3.01,0.7525
2018-08-13 12:00,4.1,201,0.5,3,1,4,2.63,0.6575
2018-08-13 13:00,3.8,215,0.5,4,1,4,3.01,0.7525
2018-08-13 14:00,3.9,220,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 15:00,3.3,221,0.5,4,1,4,3.01,0.7525
2018-08-13 16:00,3.3,215,0.5,4,1,4,3.01,0.7525
2018-08-13 17:00,3.2,226,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-08-13 18:00,2.3,226,0.5,4,1,4,3.01,0.7525
2018-08-13 19:00,1.4,186,0.5,4,1,4,3.01,0.7525
2018-08-13 20:00,2.0,185,0.4,4,1,4,3.01,0.7525
2018-08-13 21:00,2.3,198,0.3,4,1,4,3.01,0.7525
2018-08-13 22:00,1.2,208,0.3,4,1,4,3.01,0.7525
2018-08-13 23:00,1.4,197,0.3,4,1,4,3.01,0.7525
2018-08-14 0:00,2.4,216,0.3,4,1,4,3.01,0.7525
2018-08-14 1:00,2.7,219,0.3,4,1,4,3.01,0.7525
2018-08-14 2:00,4.6,220,0.3,3,1,4,2.63,0.6575
2018-08-14 3:00,4.9,233,0.4,3,1,4,2.63,0.6575
2018-08-14 4:00,5.5,238,0.4,3,1,4,2.63,0.6575
2018-08-14 5:00,4.9,236,0.4,3,1,4,2.63,0.6575
2018-08-14 6:00,4.3,221,0.5,3,1,4,2.63,0.6575
2018-08-14 7:00,3.5,238,0.5,4,1,4,3.01,0.7525
2018-08-14 8:00,3.6,216,0.5,4,1,4,3.01,0.7525
2018-08-14 9:00,2.4,241,0.4,4,1,4,3.01,0.7525
2018-08-14 10:00,4.1,189,0.3,3,1,4,2.63,0.6575
2018-08-14 11:00,4.5,207,0.4,3,1,4,2.63,0.6575
2018-08-14 12:00,4.1,206,0.4,3,1,4,2.63,0.6575
2018-08-14 13:00,4.3,203,0.4,3,1,4,2.63,0.6575
2018-08-14 14:00,3.8,215,0.5,4,1,4,3.01,0.7525
2018-08-14 15:00,3.2,197,0.5,4,1,4,3.01,0.7525
2018-08-14 16:00,3.3,201,0.5,4,1,4,3.01,0.7525
2018-08-14 17:00,2.8,193,0.4,4,1,4,3.01,0.7525
2018-08-14 18:00,2.4,187,0.4,4,1,4,3.01,0.7525
2018-08-14 19:00,2.5,179,0.3,4,1,4,3.01,0.7525
2018-08-14 20:00,1.4,164,0.3,4,1,4,3.01,0.7525
2018-08-14 21:00,1.3,108,0.3,4,3,4,3.67,0.9175
2018-08-14 22:00,1.6,127,0.2,4,3,4,3.67,0.9175
2018-08-14 23:00,2.0,163,0.2,4,1,4,3.01,0.7525
2018-08-15 0:00,2.0,143,0.2,4,2,4,3.34,0.835
2018-08-15 1:00,3.0,153,0.2,4,2,4,3.34,0.835
2018-08-15 2:00,3.5,146,0.2,4,2,4,3.34,0.835
2018-08-15 3:00,3.2,141,0.2,4,2,4,3.34,0.835
2018-08-15 4:00,2.4,123,0.3,4,3,4,3.67,0.9175
2018-08-15 5:00,1.4,59,0.3,4,4,4,4.0,1.0
2018-08-15 6:00,2.7,88,0.3,4,4,4,4.0,1.0
